95.9,-1.2506979568700454e-8
96.,-1.2430344800319176e-8
96.1,-1.2284615126261982e-8
96.2,-1.2073400981089657e-8
96.3,-1.1800544941561309e-8
96.4,-1.1470090262956506e-8
96.5,-1.1086249624688626e-8
96.6,-1.0653374029706405e-8
96.7,-1.0175922273365449e-8
96.8,-9.658430930523073e-9
96.9,-9.105485056946445e-9
97.,-8.521690048605772e-9
97.1,-7.911644079567635e-9
97.2,-7.279912113375209e-9
97.3,-6.631000866417975e-9
97.4,-5.969335122119247e-9
97.5,-5.299235824044176e-9
97.6,-4.624899017854418e-9
97.7,-3.950376978345255e-9
97.8,-3.2795605169478674e-9
97.9,-2.6161629813570744e-9
98.,-1.9637063065346248e-9
98.1,-1.3255080232851596e-9
98.2,-7.04670663330897e-10
98.3,-1.0407237595247153e-10
98.4,4.736407073717261e-10
98.5,1.0260601044043578e-9
98.6,1.5510196931991278e-9
98.7,2.0465981692031226e-9
98.8,2.5111204246110614e-9
98.9,2.943157363825028e-9
99.,3.3415240169265645e-9
99.1,3.7052768839956534e-9
99.2,4.033709437733183e-9
99.3,4.3263467989936445e-9
99.4,4.58293920390318e-9
99.5,4.803454238646654e-9
99.6,4.98806852936665e-9
99.7,5.137158168291591e-9
99.8,5.251288625662192e-9
99.9,5.3312039017077396e-9
100.,5.377814990850825e-9
100.1,5.392188055408409e-9
100.2,5.375531972442844e-9
100.3,5.3291856889480925e-9
100.4,5.254605282323308e-9
100.5,5.153350867208142e-9
100.6,5.027073457214113e-9
100.7,4.877501801174524e-9
100.8,4.706429315705778e-9
100.9,4.5157011408607846e-9
101.,4.307201497554639e-9
101.1,4.082841205748403e-9
101.2,3.844545670524079e-9
101.3,3.5942431864220804e-9
101.4,3.3338536891704467e-9
101.5,3.065278140557801e-9
101.6,2.7903882207185787e-9
101.7,2.51101682878604e-9
101.8,2.2289490408913807e-9
101.9,1.945913720953785e-9
102.,1.6635759514576156e-9
102.1,1.3835298507421552e-9
102.2,1.1072923698611993e-9
102.3,8.362976000258975e-10
102.4,5.718918144269884e-10
102.5,3.153293745775874e-10
102.6,6.776903679512823e-11
102.7,-1.697287508978648e-10
102.8,-3.9620406503433306e-10
102.9,-6.107990185333276e-10
103.,-8.12758485349957e-10
103.1,-1.001430466390276e-9
103.2,-1.1762655863238215e-9
103.3,-1.3368161868040633e-9
103.4,-1.4827348322271663e-9
103.5,-1.6137721946989526e-9
103.6,-1.72977466113239e-9
103.7,-1.830681284215549e-9
103.8,-1.9165204506372046e-9
103.9,-1.9874061343027303e-9
104.,-2.0435337458242614e-9
104.1,-2.08517580653906e-9
104.2,-2.1126772260648364e-9
104.3,-2.1264504326933475e-9
104.4,-2.1269702837628493e-9
104.5,-2.114768802167497e-9
104.6,-2.0904298438439616e-9
104.7,-2.0545836323788275e-9
104.8,-2.007901276252444e-9
104.9,-1.9510892537647263e-9
105.,-1.884883934178659e-9
105.1,-1.810046125612335e-9
105.2,-1.7273557222272807e-9
105.3,-1.6376064420171572e-9
105.4,-1.541600689446055e-9
105.5,-1.440144620654188e-9
105.6,-1.3340433099011268e-9
105.7,-1.2240961913686805e-9
105.8,-1.1110926676080522e-9
105.9,-9.958079544472444e-10
106.,-8.78999237342669e-10
106.1,-7.614019763463984e-10
106.2,-6.437265936564101e-10
106.3,-5.26655367869477e-10
106.4,-4.108396245215281e-10
106.5,-2.9689728585234255e-10
106.6,-1.8541058824881137e-10
106.7,-7.692421933811313e-11
106.8,2.8056332728410317e-11
106.9,1.290661238992329e-10
107.,2.2568174790080284e-10
107.1,3.175221687341369e-10
107.2,4.042491584253054e-10
107.3,4.855675460372001e-10
107.4,5.612251927649158e-10
107.5,6.310126689415693e-10
107.6,6.947627963124191e-10
107.7,7.523498677224832e-10
107.8,8.036887219044671e-10
107.9,8.48733606579283e-10
108.,8.874768256317317e-10
108.1,9.199472908070062e-10
108.2,9.462088519440879e-10
108.3,9.663585370513924e-10
108.4,9.80524659160539e-10
108.5,9.88864802541314e-10
108.6,9.915637579310873e-10
108.7,9.88831347731778e-10
108.8,9.809002174793476e-10
108.9,9.680235754803585e-10
109.,9.504729052379267e-10
109.1,9.285356698242064e-10
109.2,9.02513011417981e-10
109.3,8.727174674833352e-10
109.4,8.394707081927336e-10
109.5,8.031013263024468e-10
109.6,7.639426549873041e-10
109.7,7.223306671209382e-10
109.8,6.786019300353621e-10
109.9,6.330916382449763e-10
110.,5.861317565786086e-10
110.1,5.380492169361489e-10
110.2,4.891642560463859e-10
110.3,4.397888330303919e-10
110.4,3.9022516087851467e-10
110.5,3.407643810309805e-10
110.6,2.916853054146216e-10
110.7,2.432533294730328e-10
110.8,1.9571943432440203e-10
110.9,1.4931931712934555e-10
111.,1.0427267239112514e-10
111.1,6.0782543132825e-11
111.2,1.9034845000324794e-11
111.3,-2.0802024605747507e-11
111.4,-5.857745439325857e-11
111.5,-9.415874954144643e-11
111.6,-1.2743119943399677e-10
111.7,-1.5829799355026395e-10
111.8,-1.8668006687920998e-10
111.9,-2.1251584268581586e-10
112.,-2.3576086680564744e-10
112.1,-2.5638739338718806e-10
112.2,-2.743838559564705e-10
112.3,-2.897542890534898e-10
112.4,-3.0251767731558546e-10
112.5,-3.127072339382557e-10
112.6,-3.2036964843804813e-10
112.7,-3.255642650456369e-10
112.8,-3.2836223530340646e-10
112.9,-3.2884563212529276e-10
113.,-3.2710653333388086e-10
113.1,-3.2324609306961974e-10
113.2,-3.1737358980017894e-10
113.3,-3.0960547118448186e-10
113.4,-3.000643931395912e-10
113.5,-2.8887826503970913e-10
113.6,-2.7617929948889813e-10
113.7,-2.621030792001029e-10
113.8,-2.467876395663832e-10
113.9,-2.3037257286259525e-10
114.,-2.1299816759425107e-10
114.1,-1.9480456542572255e-10
114.2,-1.759309659369003e-10
114.3,-1.5651486034856982e-10
114.4,-1.3669130635278874e-10
114.5,-1.1659225710230584e-10
114.6,-9.634591605246953e-11
114.7,-7.607615836430557e-11
114.8,-5.5901988259821e-11
114.9,-3.5937047963271355e-11
115.,-1.628918913872718e-11
115.1,2.939926461739232e-12
115.2,2.165515330564076e-11
115.3,3.976815143698905e-11
115.4,5.719762253871738e-11
115.5,7.386948486866303e-11
115.6,8.971702013133244e-11
115.7,1.0468095159155268e-10
115.8,1.1870948930161854e-10
115.9,1.317583276108506e-10
116.,1.437905907329132e-10
116.1,1.5477675483018166e-10
116.2,1.6469451387661302e-10
116.3,1.7352862025424355e-10
116.4,1.8127068844976387e-10
116.5,1.8791896108321026e-10
116.6,1.934780582830782e-10
116.7,1.9795868842391228e-10
116.8,2.0137734311478116e-10
116.9,2.037559689279092e-10
117.,2.0512161804578466e-10
117.1,2.055060899790354e-10
117.2,2.0494555403960074e-10
117.3,2.0348016587556462e-10
117.4,2.0115367491248254e-10
117.5,1.9801302695404858e-10
117.6,1.9410796534685965e-10
117.7,1.89490631177018e-10
117.8,1.8421516631847997e-10
117.9,1.7833732008784232e-10
118.,1.719140649369071e-10
118.1,1.6500321696405775e-10
118.2,1.5766307048916453e-10
118.3,1.4995204223927084e-10
118.4,1.419283290078536e-10
118.5,1.336495844533484e-10
118.6,1.2517260518977714e-10
118.7,1.1655304130612204e-10
118.8,1.0784512074156244e-10
118.9,9.91013934045245e-11
119.,9.037250012600276e-11
119.1,8.170695332159764e-11
119.2,7.315094732473385e-11
119.3,6.47481841950441e-11
119.4,5.6539721784933946e-11
119.5,4.8563848018537114e-11
119.6,4.08559673046037e-11
119.7,3.3448516979512754e-11
119.8,2.637089853518599e-11
119.9,1.9649430204918114e-11
120.,1.33073234505294e-11
120.1,7.36467033294747e-12
120.2,1.8384572750717166e-12
120.3,-3.257408921693507e-12
120.4,-7.912057210633493e-12
120.5,-1.2117589570002485e-11
120.6,-1.586900982528428e-11
120.7,-1.916413251783755e-11
120.8,-2.2003483170412886e-11
120.9,-2.439018591834231e-11
121.,-2.6329838844064798e-11
121.1,-2.7830383953012895e-11
121.2,-2.8901965065185414e-11
121.3,-2.955678119192138e-11
121.4,-2.980893318672758e-11
121.5,-2.967426505707261e-11
121.6,-2.917020313843894e-11
121.7,-2.8315591156968685e-11
121.8,-2.7130524718718393e-11
121.9,-2.5636184750906164e-11
122.,-2.3854671962361317e-11
122.1,-2.1808842076837066e-11
122.2,-1.9522143979927413e-11
122.3,-1.7018460567544754e-11
122.4,-1.4321953307918791e-11
122.5,-1.1456912868022285e-11
122.6,-8.447612765745817e-12
122.7,-5.318171277975374e-12
122.8,-2.0924183619177585e-12
122.9,1.2062303314372583e-12
123.,4.5548900726357436e-12
123.1,7.931319194797038e-12
123.2,1.1314019729221253e-11
123.3,1.4682331804364977e-11
123.4,1.801651913088955e-11
123.5,2.129784365102264e-11
123.6,2.450863514096101e-11
123.7,2.763234815552825e-11
123.8,3.0653612570934285e-11
123.9,3.355827489704373e-11
124.,3.633342899247747e-11
124.1,3.896744191896472e-11
124.2,4.14499678691017e-11
124.3,4.37719564010471e-11
124.4,4.592565239045669e-11
124.5,4.790458697654528e-11
124.6,4.9703564430290006e-11
124.7,5.131863927030751e-11
124.8,5.274708898883518e-11
124.9,5.398738037768699e-11
125.,5.503912930195961e-11
125.1,5.590305758937475e-11
125.2,5.6580943197773736e-11
125.3,5.707556764965517e-11
125.4,5.739065941152013e-11
125.5,5.753083360692799e-11
125.6,5.7501530173070185e-11
125.7,5.730894865577951e-11
125.8,5.695998196274009e-11
125.9,5.646214852606379e-11
126.,5.582352360415858e-11
126.1,5.505267032016539e-11
126.2,5.415857051546464e-11
126.3,5.315055607645224e-11
126.4,5.2038240871930994e-11
126.5,5.083145423804873e-11
126.6,4.954017527954366e-11
126.7,4.8174469595485625e-11
126.8,4.674442764637633e-11
126.9,4.5260105449773975e-11
127.,4.373146856290053e-11
127.1,4.216833767410607e-11
127.2,4.058033840432019e-11
127.3,3.8976853494453515e-11
127.4,3.736697840709927e-11
127.5,3.575948120949753e-11
127.6,3.416276448087897e-11
127.7,3.258483234235132e-11
127.8,3.1033260166857564e-11
127.9,2.95151681253526e-11
128.,2.8037199272154674e-11
128.1,2.660549972031596e-11
128.2,2.5225704022554053e-11
128.3,2.3902923090480925e-11
128.4,2.2641735823637525e-11
128.5,2.144618486969718e-11
128.6,2.0319774263742777e-11
128.7,1.9265471639179618e-11
128.8,1.8285712562521234e-11
128.9,1.7382407953855736e-11
129.,1.6556954779335334e-11
129.1,1.581024820355148e-11
129.2,1.5142697204622045e-11
129.3,1.4554241676277455e-11
129.4,1.4044371726093425e-11
129.5,1.3612149103794717e-11
129.6,1.3256229563707022e-11
129.7,1.2974887324498332e-11
129.8,1.2766040316897378e-11
129.9,1.2627276599885388e-11
