0.6252136
0.6253069
0.6253681
0.6253995
0.6254321
0.625466
0.6254679
0.6254831
0.6255428
0.6255717
0.625661
0.625865
0.626068
0.6265374
0.6272197
0.6282096
0.6299716
0.6323396
0.6363375
0.6417792
0.6494771
0.6585344
0.6685917
0.6788929
0.6891936
0.6993185
0.7092341
0.7189358
0.7284304
0.7377156
0.7467735
0.7555704
0.764061
0.772196
0.7799291
0.7872233
0.794053
0.8004047
0.8062752
0.81167
0.8166007
0.8210835
0.8251372
0.8287826
0.8320414
0.8349354
0.8374867
0.8397168
0.841647
0.8432976
0.8446884
0.8458385
0.8467659
0.847488
0.8480212
0.8483812
0.8485826
0.8486391
0.8485638
0.8483687
0.8480647
0.8476623
0.8471708
0.8465987
0.8459537
0.8452424
0.8444707
0.8436434
0.8427645
0.8418367
0.8408617
0.8398398
0.8387705
0.837652
0.8364816
0.8352558
0.8339708
0.8326225
0.831207
0.829721
0.8281615
0.8265266
0.8248151
0.8230266
0.8211615
0.8192211
0.817207
0.8151215
0.8129673
0.8107472
0.8084644
0.8061222
0.8037239
0.801273
0.7987726
0.7962263
0.7936372
0.7910086
0.7883434
0.7856447
0.7829153
0.7801579
0.7773751
0.7745696
0.7717435
0.7688992
0.7660388
0.7631643
0.7602776
0.7573806
0.754475
0.754475
0.754184
0.7538929
0.7536018
0.7533106
0.7530194
0.7527281
0.7524367
0.7521453
0.7518538
0.7515622
0.7515622
0.7512706
0.750979
0.7506873
0.7503955
0.7501037
0.7498118
0.7495199
0.749228
0.748936
0.7486439
0.7483518
0.7480597
0.7477676
0.7474754
0.7471831
0.7468909
0.7465986
0.7463062
0.7460139
0.7457215
0.7457215
0.745429
0.7451366
0.7448441
0.7445516
0.7442591
0.7439665
0.743674
0.7433814
0.7430888
0.7427961
0.7427961
0.7425035
0.7422108
0.7419182
0.7416255
0.7413328
0.7410401
0.7407473
0.7404546
0.7401619
0.7398691
0.7398691
0.7395764
0.7392837
0.7389909
0.7386982
0.7386982
0.7386806
0.738663
0.7386455
0.7386279
0.7386103
0.7385928
0.7385752
0.7385576
0.7385401
0.7385225
0.7385049
0.7384874
0.7384698
0.7384522
0.7384347
0.7384171
0.7384054
0.7383995
0.738382
0.7383644
0.7383469
0.7383293
0.7383117
0.7382942
0.7382766
0.738259
0.7382415
0.7382239
0.7382063
0.7381888
0.7381712
0.7381536
0.7381361
0.7381185
0.7381126
0.7381009
0.7380834
0.7380658
0.7380482
0.7380307
0.7380131
0.7379955
0.737978
0.7379604
0.7379429
0.7379253
0.7379077
0.7378902
0.7378726
0.737855
0.7378375
0.7378199
0.7378199
0.7378023
0.7377848
0.7377672
0.7377496
0.7377321
0.7377145
0.7376969
0.7376794
0.7376618
0.7376442
0.7376267
0.7376091
0.7375916
0.737574
0.7375564
0.7375389
0.7375271
0.7375213
0.7375037
0.7374862
0.7374686
0.737451
0.7374335
0.7374159
0.7373983
0.7373808
0.7373632
0.7373456
0.7373281
0.7373105
0.737293
0.7372754
0.7372578
0.7372403
0.7372344
0.7372227
0.7372051
0.7371876
0.73717
0.7371524
0.7371349
0.7371173
0.7370997
0.7370822
0.7370646
0.737047
0.7370295
0.7370119
0.7369944
0.7369768
0.7369592
0.7369417
0.7369417
0.7369417
0.7366489
0.7363562
0.7360635
0.7357708
0.7354781
0.7351854
0.7348927
0.7346
0.7343074
0.7340147
0.7340147
0.7337221
0.7334295
0.7331369
0.7328443
0.7325517
0.7322592
0.7319667
0.7316742
0.7313817
0.7310893
0.7310893
0.7307968
0.7305044
0.7302121
0.7299197
0.7296274
0.7293351
0.7290428
0.7287506
0.7284584
0.7281662
0.7281662
0.7278741
0.7275819
0.7272899
0.7269978
0.7267058
0.7264138
0.7261219
0.72583
0.7255382
0.7252463
0.7252463
0.7223304
0.719419
0.7165129
0.7136124
0.710718
0.7078301
0.704949
0.702075
0.6992081
0.6963484
0.6934959
0.6906506
0.6878121
0.6849804
0.6821549
0.6793351
0.6765205
0.6737103
0.6709036
0.6680993
0.6652961
0.6624926
0.6596871
0.6568777
0.6540623
0.6512385
0.6484036
0.6455547
0.6426888
0.6398029
