0.	1.0000044527349736256
0.10000000000000000555	0.99269925049649609949
0.2000000000000000111	0.97155717299152744015
0.2999999999999999889	0.93776918693254485149
0.4000000000000000222	0.89271018713760941221
0.5	0.83783612520153194492
0.5999999999999999778	0.77451477708391136545
0.69999999999999995559	0.70408676243146861573
0.80000000000000004441	0.62789846940026916577
0.9000000000000000222	0.54722642787089881278
1.	0.46329688380597400244
1.1000000000000000888	0.37728064832307123266
1.1999999999999999556	0.29026500953975475916
1.3000000000000000444	0.20326963450985024995
1.3999999999999999112	0.11723037888671988815
1.5	0.033002026003852706626
1.6000000000000000888	-0.048643031932139604856
1.6999999999999999556	-0.12701678099137575506
1.8000000000000000444	-0.20151279100792052201
1.8999999999999999112	-0.27160614823384698901
2.	-0.33685058183527327724
2.1000000000000000888	-0.39687636729765918275
2.2000000000000001776	-0.45138705758110275745
2.2999999999999998224	-0.50015635376008560353
2.3999999999999999112	-0.54302441561877123899
2.5	-0.57989402801129319442
2.6000000000000000888	-0.61072671838077718931
2.7000000000000001776	-0.63553858389758899339
2.7999999999999998224	-0.65439621008905435318
2.8999999999999999112	-0.66741244030369772933
3.	-0.67474220928673289688
3.1000000000000000888	-0.67657837504893292291
3.2000000000000001776	-0.6731476244469369874
3.2999999999999998224	-0.66470643389262207279
3.3999999999999999112	-0.65153712706945576816
3.5	-0.63394407315718093177
3.6000000000000000888	-0.61224996052092206522
3.7000000000000001776	-0.58679226416072893802
3.7999999999999998224	-0.55791982216773694514
3.8999999999999999112	-0.52598957815288593931
4.	-0.49136352931707294456
4.0999999999999996447	-0.45440577477928417727
4.2000000000000001776	-0.41547981421792729018
4.2999999999999998224	-0.37494597717639072121
4.4000000000000003553	-0.33315904593571471493
4.5	-0.29046610430466091035
4.5999999999999996447	-0.24720449175446554402
4.7000000000000001776	-0.20370002068178227894
4.7999999999999998224	-0.16026532458864112263
4.9000000000000003553	-0.1171983994755149
5.	-0.074781361319081071648
5.0999999999999996447	-0.033279301658879177628
5.2000000000000001776	0.0070606120001954313092
5.2999999999999998224	0.046009917969673762295
5.4000000000000003553	0.083359469944387309948
5.5	0.11891985987500025557
5.5999999999999996447	0.15252175823862079707
5.7000000000000001776	0.18401604860986631174
5.7999999999999998224	0.21327386751709925816
5.9000000000000003553	0.24018650559645052245
6.	0.26466516366306991337
6.0999999999999996447	0.28664064676598183246
6.2000000000000001776	0.30606290516237000254
6.2999999999999998224	0.32290050846489570802
6.4000000000000003553	0.33714002098108347694
6.5	0.34878528023602795027
6.5999999999999996447	0.35785663632263670086
6.7000000000000001776	0.3643900960595971017
6.7999999999999998224	0.36843642905378237717
6.9000000000000003553	0.37006021712145636959
7.	0.36933885558691154083
7.0999999999999996447	0.36636153760671685831
7.2000000000000001776	0.36122819944838552297
7.2999999999999998224	0.35404845468172019274
7.4000000000000003553	0.34494051154588234454
7.5	0.33403008618674090435
7.5999999999999996447	0.32144931828003897589
7.7000000000000001776	0.30733569640938246392
7.7999999999999998224	0.29183099517112021104
7.9000000000000003553	0.27508022921260333327
8.	0.25723063863242828786
8.0999999999999996447	0.23843069178138653896
8.1999999999999992895	0.21882913536700629442
8.3000000000000007105	0.19857407311633012981
8.4000000000000003553	0.17781208637700607333
8.5	0.15668741070373795599
8.5999999999999996447	0.13534113969086863927
8.6999999999999992895	0.11391050035256605755
8.8000000000000007105	0.092528167083856235897
8.9000000000000003553	0.071321632492681197313
9.	0.050412647073310140611
9.0999999999999996447	0.029916690626680425558
9.1999999999999992895	0.0099425257931021748803
9.3000000000000007105	-0.0094082065627763018095
9.4000000000000003553	-0.028041330193890736527
9.5	-0.045870405780287532016
9.5999999999999996447	-0.062816971882198174848
9.6999999999999992895	-0.078810705666264344038
9.8000000000000007105	-0.093789544457231172059
9.9000000000000003553	-0.10769974946147842232
10.	-0.12049590664792853012
10.099999999999999645	-0.1321409006199543712
10.199999999999999289	-0.14260582012520472972
10.30000000000000071	-0.15186983163285558418
10.400000000000000355	-0.15992000581296139661
10.5	-0.16675109562436693511
10.599999999999999645	-0.17236529444906681374
10.699999999999999289	-0.17677194445893684716
10.80000000000000071	-0.17998722315288268048
10.900000000000000355	-0.18203379777133654738
11.	-0.18294044952438898166
11.099999999999999645	-0.18274168626309478247
11.19999999999999929	-0.18147732717634343369
11.300000000000000711	-0.17919207683992849356
11.400000000000000355	-0.17593508371036151172
11.5	-0.17175948741139307474
11.599999999999999645	-0.1667219628969298928
11.69999999999999929	-0.16088225828874505585
11.80000000000000071	-0.15430273271043667971
11.900000000000000355	-0.14704789431701903446
12.	-0.13918394429550848268
12.099999999999999645	-0.13077832512171960744
12.199999999999999289	-0.12189928123557809692
12.30000000000000071	-0.11261542853356440452
12.400000000000000355	-0.10299533708579282354
12.5	-0.093107133276002285172
12.599999999999999645	-0.083018111746858469502
12.69999999999999929	-0.072794373659014297018
12.800000000000000711	-0.062500479922725796222
12.900000000000000355	-0.052199126718376454015
13.	-0.04195084903628117784
13.099999999999999645	-0.031813737327869247295
13.19999999999999929	-0.021843188523495860737
13.30000000000000071	-0.012091675157647217842
13.400000000000000355	-0.0026085413619863356827
13.5	0.0065601696879149275221
13.599999999999999645	0.015371874204508558306
13.699999999999999289	0.023787569712263541277
13.80000000000000071	0.031771938654815493064
13.900000000000000355	0.039293424889799519195
14.	0.046324280045292258456
14.099999999999999645	0.052840596788312488297
14.19999999999999929	0.058822308648290390354
14.300000000000000711	0.064253173781060018976
14.400000000000000355	0.06912073502136278913
14.5	0.073416254899059049666
14.599999999999999645	0.077134640167198120775
14.69999999999999929	0.080274339882689907388
14.800000000000000711	0.082837231444057912722
14.900000000000000355	0.084828488908971266813
15.	0.086256433859827147392
15.099999999999999645	0.08713237934301246157
15.19999999999999929	0.087470456712190947091
15.30000000000000071	0.087287435380611469449
15.400000000000000355	0.086602532209910612626
15.5	0.085437212096260664596
15.599999999999999645	0.083814985521646373501
15.699999999999999289	0.081761199084663394032
15.80000000000000071	0.079302824016268105845
15.900000000000000355	0.076468241852279725257
16.	0.073287029694451319428
16.100000000000001421	0.069789746087659851326
16.19999999999999929	0.066007719221088098638
16.300000000000000711	0.061972837620991025331
16.399999999999998579	0.057717344659109721949
16.5	0.053273639711823292386
16.600000000000001421	0.048674082901527401801
16.69999999999999929	0.043950809655200297199
16.800000000000000711	0.039135551187349300328
16.899999999999998579	0.034259463852025960617
17.	0.029352970158204611667
17.100000000000001421	0.024445605366625634825
17.199999999999999289	0.019565878853851359498
17.30000000000000071	0.014741143478331513242
17.399999999999998579	0.0099974768547611749664
17.5	0.0053595769237699394591
17.600000000000001421	0.00085066402844583780679
17.699999999999999289	-0.0035076000763659439911
17.80000000000000071	-0.0076951845438599439375
17.899999999999998579	-0.011693748895989276165
18.	-0.015486687896603235082
18.100000000000001421	-0.019059170012805992656
18.19999999999999929	-0.022398159392869314288
18.300000000000000711	-0.025492429770804334033
18.399999999999998579	-0.028332566433123231725
18.5	-0.030910955300308736587
18.600000000000001421	-0.033221766531686333646
18.69999999999999929	-0.035260924222150408225
18.80000000000000071	-0.037026069602501293643
18.899999999999998579	-0.03851651466583934369
19.	-0.039733186052101202024
19.100000000000001421	-0.040678564969256418571
19.199999999999999289	-0.041356617216426749817
19.30000000000000071	-0.041772718896665991806
19.399999999999998579	-0.041933575811265652589
19.5	-0.041847137042213884694
19.600000000000001421	-0.041522506365946329487
19.69999999999999929	-0.040969848444721665426
19.800000000000000711	-0.040200293111614236741
19.899999999999998579	-0.039225836903936023292
20.	-0.038059242848146782046
20.100000000000001421	-0.036713939866958103519
20.19999999999999929	-0.03520392157225570029
20.300000000000000711	-0.033543645417108747253
20.399999999999998579	-0.031747932447533919187
20.5	-0.029831868938432041377
20.600000000000001421	-0.027810709200220898318
20.699999999999999289	-0.025699781708226336618
20.80000000000000071	-0.02351439743842579505
20.899999999999998579	-0.021269761526717886196
21.	-0.018980889599896442338
21.100000000000001421	-0.016662526416463572382
21.199999999999999289	-0.014329070680233636087
21.30000000000000071	-0.011994503310950893615
21.399999999999998579	-0.0096723208736921636314
21.5	-0.0073754753881375301888
21.600000000000001421	-0.0051163170921770364033
21.69999999999999929	-0.0029065449380699178057
21.800000000000000711	-0.00075716113024855034516
21.899999999999998579	0.0013215683318819025638
22.	0.0033201461546777215339
22.100000000000001421	0.0052298731523832218265
22.19999999999999929	0.0070428696452862630042
22.30000000000000071	0.0087520928675453267542
22.399999999999998579	0.010351348464659942267
